NOTE 1: HCB-only samples are identified as 'HCB-SurfGrab' under CollMeth and were only analyzed for cyanobacteria,,,,,,,,,,,,,,,,,,,,,,,
"NOTE 2: All 'Phyto_Res_VanDorn' and 'Phyto_Res_Net' samples identified under CollMeth were analyzed for the entire phytoplankton assemblage (e.g., green algae, diatoms, cyanobacteria, cryptomonads, etc.)",,,,,,,,,,,,,,,,,,,,,,,
NOTE 3: StationID's for 'Phyto_Res_VanDorn' and 'Phyto_Res_Net' samples correspond to StationIDs and associated chemical and physical data in the 'ChemPhysData_2002-2021' worksheet,,,,,,,,,,,,,,,,,,,,,,,
NOTE 4: HCB-only samples identified as 'HCB-SurfGrab'  under CollMeth do not have associated chemical and physical data in the 'ChemPhysData_2002-2021' worksheet,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
PerSampID,StationID,CollMeth,SECTION,QUARTER,RANGE,Town,WaterbodySize_Acres,Lat_Dec,Long_Dec,WaterbodyName,HUC_12,RepNum,CollDate,CollTime,PerTaxaID,Genus/Species/Variety,Individuals (Raw Cnt),Density (cells/L),Family,Genus,Class,Order,Division
768,WYDEQ_RES_167,Phyto_Res_VanDorn,1,NENE,95,57,,44.953615,-108.25401,YELLOWTAIL RESERVOIR - RPD,100800100403,0,09/23/2014,,ND103,Desmodesmus,14,5704972,Scenedesmaceae,Desmodesmus,Chlorophyceae,Chlorococcales,Chlorophyta
768,WYDEQ_RES_167,Phyto_Res_VanDorn,1,NENE,95,57,,44.953615,-108.25401,YELLOWTAIL RESERVOIR - RPD,100800100403,0,09/23/2014,,ND105,Oocystis,4,1629992,Oocystaceae,Oocystis,Chlorophyceae,Chlorococcales,Chlorophyta
768,WYDEQ_RES_167,Phyto_Res_VanDorn,1,NENE,95,57,,44.953615,-108.25401,YELLOWTAIL RESERVOIR - RPD,100800100403,0,09/23/2014,,ND112,Trachelomonas,1,407498,Euglenaceae,Trachelomonas,Euglenophyceae,Euglenales,Euglenophyta
768,WYDEQ_RES_167,Phyto_Res_VanDorn,1,NENE,95,57,,44.953615,-108.25401,YELLOWTAIL RESERVOIR - RPD,100800100403,0,09/23/2014,,ND126,Chlamydomonas,1,407498,Chlamydomonadaceae,Chlamydomonas,Chlorophyceae,Volvocales,Chlorophyta
768,WYDEQ_RES_167,Phyto_Res_VanDorn,1,NENE,95,57,,44.953615,-108.25401,YELLOWTAIL RESERVOIR - RPD,100800100403,0,09/23/2014,,ND127,Cryptomonas,25,10187449,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
768,WYDEQ_RES_167,Phyto_Res_VanDorn,1,NENE,95,57,,44.953615,-108.25401,YELLOWTAIL RESERVOIR - RPD,100800100403,0,09/23/2014,,ND128,Dinobryon,23,9372453,Dinobryaceae,Dinobryon,Chrysophyceae,Ochromonadales,Chrysophyta
768,WYDEQ_RES_167,Phyto_Res_VanDorn,1,NENE,95,57,,44.953615,-108.25401,YELLOWTAIL RESERVOIR - RPD,100800100403,0,09/23/2014,,ND131,Monoraphidium,19,7742461,Oocystaceae,Monoraphidium,Chlorophyceae,Chlorococcales,Chlorophyta
768,WYDEQ_RES_167,Phyto_Res_VanDorn,1,NENE,95,57,,44.953615,-108.25401,YELLOWTAIL RESERVOIR - RPD,100800100403,0,09/23/2014,,ND132,Peridinium,10,4074980,Peridiniaceae,Peridinium,Dinophyceae,Peridiniales,Pyrrophycophyta
768,WYDEQ_RES_167,Phyto_Res_VanDorn,1,NENE,95,57,,44.953615,-108.25401,YELLOWTAIL RESERVOIR - RPD,100800100403,0,09/23/2014,,ND152,Carteria,127,51752241,Cateriidae,Carteria,Chlorophyceae,Cyclorhagida,Chlorophyta
768,WYDEQ_RES_167,Phyto_Res_VanDorn,1,NENE,95,57,,44.953615,-108.25401,YELLOWTAIL RESERVOIR - RPD,100800100403,0,09/23/2014,,ND221,Gymnodinium,2,814996,Gymnodiniaceae,Gymnodinium,Dinophyceae,Gymnodiniales,Pyrrophycophyta
768,WYDEQ_RES_167,Phyto_Res_VanDorn,1,NENE,95,57,,44.953615,-108.25401,YELLOWTAIL RESERVOIR - RPD,100800100403,0,09/23/2014,,ND223,Lepocinclis,1,407498,Phacaceae,Lepocinclis,Euglenophyceae,Euglenales,Euglenophyta
768,WYDEQ_RES_167,Phyto_Res_VanDorn,1,NENE,95,57,,44.953615,-108.25401,YELLOWTAIL RESERVOIR - RPD,100800100403,0,09/23/2014,,ND228,Dictyosphaerium,24,9779951,Chlorellaceae,Dictyosphaerium,Trebouxiophyceae,Chlorellales,Chlorophyta
768,WYDEQ_RES_167,Phyto_Res_VanDorn,1,NENE,95,57,,44.953615,-108.25401,YELLOWTAIL RESERVOIR - RPD,100800100403,0,09/23/2014,,ND237,Actinastrum,6,2444988,Chlorellaceae,Actinastrum,Chlorophyceae,Sphaeropleales,Chlorophyta
768,WYDEQ_RES_167,Phyto_Res_VanDorn,1,NENE,95,57,,44.953615,-108.25401,YELLOWTAIL RESERVOIR - RPD,100800100403,0,09/23/2014,,ND238,Acutodesmus,24,9779951,Scenedesmaceae,Acutodesmus,Chlorophyceae,Sphaeropleales,Chlorophyta
768,WYDEQ_RES_167,Phyto_Res_VanDorn,1,NENE,95,57,,44.953615,-108.25401,YELLOWTAIL RESERVOIR - RPD,100800100403,0,09/23/2014,,ND253,Gonium,90,36674817,Goniaceae,Gonium,Chlorophyceae,Chlamydomonadales,Chlorophyta
768,WYDEQ_RES_167,Phyto_Res_VanDorn,1,NENE,95,57,,44.953615,-108.25401,YELLOWTAIL RESERVOIR - RPD,100800100403,0,09/23/2014,,ND263,Planktosphaeria,15,6112469,Oocystaceae,Planktosphaeria,Trebouxiophyceae,Oocystales,Chlorophyta
768,WYDEQ_RES_167,Phyto_Res_VanDorn,1,NENE,95,57,,44.953615,-108.25401,YELLOWTAIL RESERVOIR - RPD,100800100403,0,09/23/2014,,ND267,Rhodomonas,12,4889976,Cryptomonadaceae,Rhodomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
768,WYDEQ_RES_167,Phyto_Res_VanDorn,1,NENE,95,57,,44.953615,-108.25401,YELLOWTAIL RESERVOIR - RPD,100800100403,0,09/23/2014,,ND44,Scenedesmus,6,2444988,Scenedesmaceae,Scenedesmus,Chlorophyceae,Chlorococcales,Chlorophyta
768,WYDEQ_RES_167,Phyto_Res_VanDorn,1,NENE,95,57,,44.953615,-108.25401,YELLOWTAIL RESERVOIR - RPD,100800100403,0,09/23/2014,,ND51,Euglena,3,1222494,Euglenaceae,Euglena,Euglenophyceae,Euglenales,Euglenophyta
768,WYDEQ_RES_167,Phyto_Res_VanDorn,1,NENE,95,57,,44.953615,-108.25401,YELLOWTAIL RESERVOIR - RPD,100800100403,0,09/23/2014,,ND54,Mallomonas,48,19559902,Synuraceae,Mallomonas,Chrysophyceae,Ochromonadales,Chrysophyta
769,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,06/23/2014,,1749,Cocconeis sp.,2,163000,Cocconeidaceae,Cocconeis,Bacillariophyceae,Achnanthales,Bacillariophyta
769,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,06/23/2014,,ND105,Oocystis,244,19885901,Oocystaceae,Oocystis,Chlorophyceae,Chlorococcales,Chlorophyta
769,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,06/23/2014,,ND108,Sphaerocystis,218,17766911,Palmellopsidaceae,Sphaerocystis,Chlorophyceae,Tetrasporales,Chlorophyta
769,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,06/23/2014,,ND109,Woronichinia,120,9779951,Merismopediaceae,Woronichinia,Cyanophyceae,Synechococcales,Cyanophyta
769,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,06/23/2014,,ND127,Cryptomonas,9,733496,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
769,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,06/23/2014,,ND131,Monoraphidium,2,162999,Oocystaceae,Monoraphidium,Chlorophyceae,Chlorococcales,Chlorophyta
769,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,06/23/2014,,ND132,Peridinium,28,2281989,Peridiniaceae,Peridinium,Dinophyceae,Peridiniales,Pyrrophycophyta
769,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,06/23/2014,,ND134,Tetraedron,1,81500,Chroococcaceae,Tetraedron,Chlorophyceae,Chlorococcales,Chlorophyta
769,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,06/23/2014,,ND240,Ceratium,39,3178484,Ceratiaceae,Ceratium,Dinophyceae,Gonyaulacales,Pyrrophycophyta
769,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,06/23/2014,,ND263,Planktosphaeria,5,407498,Oocystaceae,Planktosphaeria,Trebouxiophyceae,Oocystales,Chlorophyta
769,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,06/23/2014,,ND267,Rhodomonas,12,977995,Cryptomonadaceae,Rhodomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
769,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,06/23/2014,,ND30,Ankistrodesmus,8,651997,Oocystaceae,Ankistrodesmus,Chlorophyceae,Chlorococcales,Chlorophyta
769,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,06/23/2014,,ND31,Botryococcus,60,4889976,Dictyosphaeriaceae,Botryococcus,Chlorophyceae,Chlorococcales,Chlorophyta
769,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,06/23/2014,,ND36,Cosmarium,1,81500,Desmidiaceae,Cosmarium,Chlorophyceae,Zygnematales,Chlorophyta
769,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,06/23/2014,,ND44,Scenedesmus,4,325998,Scenedesmaceae,Scenedesmus,Chlorophyceae,Chlorococcales,Chlorophyta
769,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,06/23/2014,,ND51,Euglena,1,81500,Euglenaceae,Euglena,Euglenophyceae,Euglenales,Euglenophyta
770,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,07/28/2014,,1300,Fragilaria sp.,4,665303,Fragilariaceae,Fragilaria,Fragilariophyceae,Fragilariales,Bacillariophyta
770,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,07/28/2014,,ND105,Oocystis,198,32932488,Oocystaceae,Oocystis,Chlorophyceae,Chlorococcales,Chlorophyta
770,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,07/28/2014,,ND108,Sphaerocystis,18,2993863,Palmellopsidaceae,Sphaerocystis,Chlorophyceae,Tetrasporales,Chlorophyta
770,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,07/28/2014,,ND206,Aphanocapsa,1460,242835521,Chroococcaceae,Aphanocapsa,Cyanophyceae,Chroococcales,Cyanophyta
770,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,07/28/2014,,ND240,Ceratium,3,498977,Ceratiaceae,Ceratium,Dinophyceae,Gonyaulacales,Pyrrophycophyta
770,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,07/28/2014,,ND263,Planktosphaeria,45,7484656,Oocystaceae,Planktosphaeria,Trebouxiophyceae,Oocystales,Chlorophyta
771,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,09/22/2014,,1287,Navicula sp.,2,163000,Naviculaceae,Navicula,Bacillariophyceae,Naviculales,Bacillariophyta
771,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,09/22/2014,,1288,Nitzschia sp.,1,81500,Bacillariaceae,Nitzschia,Bacillariophyceae,Bacillariales,Bacillariophyta
771,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,09/22/2014,,1300,Fragilaria sp.,12,977996,Fragilariaceae,Fragilaria,Fragilariophyceae,Fragilariales,Bacillariophyta
771,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,09/22/2014,,1673,Synedra sp.,2,163000,Fragilariaceae,Synedra,Fragilariophyceae,Fragilariales,Bacillariophyta
771,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,09/22/2014,,1749,Cocconeis sp.,2,163000,Cocconeidaceae,Cocconeis,Bacillariophyceae,Achnanthales,Bacillariophyta
771,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,09/22/2014,,1820,Epithemia sp.,1,81500,Rhopalodoaceae,Epithemia,Bacillariophyceae,Rhopalodiales,Bacillariophyta
771,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,09/22/2014,,2291,Rhoicosphenia,1,81500,Rhoicospheniaceae,Rhoicosphenia,Bacillariophyceae,Cymbellales,Bacillariophyta
771,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,09/22/2014,,ND105,Oocystis,18,1466992,Oocystaceae,Oocystis,Chlorophyceae,Chlorococcales,Chlorophyta
771,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,09/22/2014,,ND127,Cryptomonas,34,2770986,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
771,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,09/22/2014,,ND22,Pseudanabaena,14,1140994,Nostocaceae,Pseudanabaena,Cyanophyceae,Nostocales,Cyanophyta
771,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,09/22/2014,,ND240,Ceratium,2,162999,Ceratiaceae,Ceratium,Dinophyceae,Gonyaulacales,Pyrrophycophyta
771,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,09/22/2014,,ND247,Eudorina,24,1955990,Volvocaceae,Eudorina,Chlorophyceae,Volvocales,Chlorophyta
771,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,09/22/2014,,ND256,Komma,2,162999,Chroomonadaceae,Komma,Cryptophyceae,Pyrenomonadales,Cryptophycophyta
771,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,09/22/2014,,ND263,Planktosphaeria,192,15647922,Oocystaceae,Planktosphaeria,Trebouxiophyceae,Oocystales,Chlorophyta
771,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,09/22/2014,,ND267,Rhodomonas,37,3015485,Cryptomonadaceae,Rhodomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
771,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,09/22/2014,,ND31,Botryococcus,25,2037490,Dictyosphaeriaceae,Botryococcus,Chlorophyceae,Chlorococcales,Chlorophyta
771,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,09/22/2014,,ND36,Cosmarium,2,162999,Desmidiaceae,Cosmarium,Chlorophyceae,Zygnematales,Chlorophyta
771,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,09/22/2014,,ND44,Scenedesmus,4,325998,Scenedesmaceae,Scenedesmus,Chlorophyceae,Chlorococcales,Chlorophyta
771,WYDEQ_RES_168,Phyto_Res_VanDorn,26,SWNW,102,53,,44.544611,-109.118021,EAST NEWTON LAKE - D,100800140101,0,09/22/2014,,ND51,Euglena,1,81500,Euglenaceae,Euglena,Euglenophyceae,Euglenales,Euglenophyta
772,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,06/23/2014,,1287,Navicula sp.,2,814996,Naviculaceae,Navicula,Bacillariophyceae,Naviculales,Bacillariophyta
772,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,06/23/2014,,1288,Nitzschia sp.,2,814996,Bacillariaceae,Nitzschia,Bacillariophyceae,Bacillariales,Bacillariophyta
772,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,06/23/2014,,1409,Amphora sp.,1,407498,Catenulaceae,Amphora,Bacillariophyceae,Thalassiophysales,Bacillariophyta
772,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,06/23/2014,,1844,Asterionella sp.,11,4482478,Fragilariaceae,Asterionella,Fragilariophyceae,Fragilariales,Bacillariophyta
772,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,06/23/2014,,ND103,Desmodesmus,30,12224939,Scenedesmaceae,Desmodesmus,Chlorophyceae,Chlorococcales,Chlorophyta
772,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,06/23/2014,,ND105,Oocystis,62,25264874,Oocystaceae,Oocystis,Chlorophyceae,Chlorococcales,Chlorophyta
772,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,06/23/2014,,ND107,Schroederia,7,2852486,Chlorococcaceae,Schroederia,Chlorophyceae,Chlorococcales,Chlorophyta
772,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,06/23/2014,,ND116,Elakatothrix,6,2444988,Scenedesmaceae,Elakatothrix,Chlorophyceae,Chlorococcales,Chlorophyta
772,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,06/23/2014,,ND127,Cryptomonas,188,76609617,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
772,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,06/23/2014,,ND13,Merismopedia,122,49714751,Chroococcaceae,Merismopedia,Cyanophyceae,Chroococcales,Cyanophyta
772,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,06/23/2014,,ND134,Tetraedron,1,407498,Chroococcaceae,Tetraedron,Chlorophyceae,Chlorococcales,Chlorophyta
772,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,06/23/2014,,ND223,Lepocinclis,1,407498,Phacaceae,Lepocinclis,Euglenophyceae,Euglenales,Euglenophyta
772,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,06/23/2014,,ND240,Ceratium,2,814996,Ceratiaceae,Ceratium,Dinophyceae,Gonyaulacales,Pyrrophycophyta
772,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,06/23/2014,,ND245,Dolichospermum,15,6112469,Nostocaceae,Dolichospermum,Cyanophyceae,Nostocales,Cyanophyta
772,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,06/23/2014,,ND254,Isthmochloron,1,407498,Pleurochloridaceae,Isthmochloron,Xanthophyceae,Mischococcales,Chrysophyta
772,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,06/23/2014,,ND263,Planktosphaeria,2,814996,Oocystaceae,Planktosphaeria,Trebouxiophyceae,Oocystales,Chlorophyta
772,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,06/23/2014,,ND264,Pseudopediastrum,8,3259984,Hydrodictyaceae,Pseudopediastrum,Chlorophyceae,Sphaeropleales,Chlorophyta
772,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,06/23/2014,,ND267,Rhodomonas,11,4482478,Cryptomonadaceae,Rhodomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
772,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,06/23/2014,,ND270,Tetrastrum,60,24449878,Scenedesmaceae,Tetrastrum,Chlorophyceae,Sphaeropleales,Chlorophyta
772,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,06/23/2014,,ND43,Pediastrum,16,6519967,Hydrodictyaceae,Pediastrum,Chlorophyceae,Chlorococcales,Chlorophyta
772,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,06/23/2014,,ND44,Scenedesmus,24,9779951,Scenedesmaceae,Scenedesmus,Chlorophyceae,Chlorococcales,Chlorophyta
772,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,06/23/2014,,ND47,Staurastrum,9,3667482,Desmidiaceae,Staurastrum,Chlorophyceae,Zygnematales,Chlorophyta
772,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,06/23/2014,,ND51,Euglena,2,814996,Euglenaceae,Euglena,Euglenophyceae,Euglenales,Euglenophyta
772,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,06/23/2014,,ND52,Phacus,1,407498,Euglenaceae,Phacus,Euglenophyceae,Euglenales,Euglenophyta
772,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,06/23/2014,,ND54,Mallomonas,1,407498,Synuraceae,Mallomonas,Chrysophyceae,Ochromonadales,Chrysophyta
772,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,06/23/2014,,ND97,Crucigenia spp.,32,13039935,Scenedesmaceae,Crucigenia,Chlorophyceae,Chlorococcales,Chlorophyta
773,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,07/28/2014,,2207,Gomphonema,1,814996,Gomphonemataceae,Gomphonema,Bacillariophyceae,Cymbellales,Bacillariophyta
773,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,07/28/2014,,ND102,Coelastrum,8,6519967,Scenedesmaceae,Coelastrum,Chlorophyceae,Chlorococcales,Chlorophyta
773,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,07/28/2014,,ND103,Desmodesmus,68,55419723,Scenedesmaceae,Desmodesmus,Chlorophyceae,Chlorococcales,Chlorophyta
773,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,07/28/2014,,ND105,Oocystis,140,114099430,Oocystaceae,Oocystis,Chlorophyceae,Chlorococcales,Chlorophyta
773,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,07/28/2014,,ND107,Schroederia,3,2444988,Chlorococcaceae,Schroederia,Chlorophyceae,Chlorococcales,Chlorophyta
773,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,07/28/2014,,ND116,Elakatothrix,2,1629992,Scenedesmaceae,Elakatothrix,Chlorophyceae,Chlorococcales,Chlorophyta
773,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,07/28/2014,,ND127,Cryptomonas,1,814996,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
773,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,07/28/2014,,ND129,Euastrum,1,814996,Desmidiaceae,Euastrum,Chlorophyceae,Zygnematales,Chlorophyta
773,WYDEQ_RES_169,Phyto_Res_VanDorn,6,SWNE,101,52,,44.5115,-109.043313,BECK LAKE - D,100800140101,0,07/28/2014,,ND13,Merismopedia,44,35859821,Chroococcaceae,Merismopedia,Cyanophyceae,Chroococcales,Cyanophyta
